subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,28,O2,0.15466897799999998,0.014884554082369082,-0.020917722,0.15853108,5,0.775,0.2,0.19679794
1,21,Pz,0.144462294,0.007360713004096821,0.012187446000000001,0.14847000999999999,5,0.775,0.2,0.19679794
1,16,T4,0.129071866,0.010606008850711935,0.009023648,0.137252686,5,0.775,0.2,0.19679794
1,18,CP4,0.12739415,0.021898836054079444,0.050346322,0.140102534,5,0.775,0.2,0.19679794
1,15,T3,0.124889308,0.005356999400631848,0.124889308,0.13055577000000002,5,0.775,0.2,0.19679794
1,17,CP3,0.12182881000000001,0.003159142584871726,0.02505569,0.14565931999999998,5,0.775,0.2,0.19679794
1,22,P3,0.105549162,0.009933910828068672,0.10317710399999999,0.12238429399999999,5,0.775,0.2,0.19679794
1,27,O1,0.105505314,0.02263666011891176,0.041555118,0.117403246,5,0.775,0.2,0.19679794
1,0,Fp1,0.104914628,0.006601355462832611,-0.093707562,0.119831146,5,0.775,0.2,0.19679794
1,13,C3,0.103390438,0.02143465579130139,0.048438614000000005,0.108145092,5,0.775,0.2,0.19679794
1,23,P4,0.102473624,0.009539142631661399,-0.087706312,0.11272198600000001,5,0.775,0.2,0.19679794
1,5,F7,0.100437602,0.01873440425020022,0.098577984,0.11164771799999999,5,0.775,0.2,0.19679794
1,7,FCz,0.097961064,0.0030514883525879655,0.093808334,0.11527293400000001,5,0.775,0.2,0.19679794
1,2,Fz,0.09676791,0.017779672771426364,-0.09106821000000001,0.108239902,5,0.775,0.2,0.19679794
1,24,T5,0.09621371599999999,0.01861019486036968,0.059083156000000005,0.105647808,5,0.775,0.2,0.19679794
1,14,C4,0.09466235,0.009292528211070976,-0.08302126400000001,0.10840144999999998,5,0.775,0.2,0.19679794
1,25,T6,0.093766948,0.016663445082973388,-0.058409146,0.10305036599999999,5,0.775,0.2,0.19679794
1,4,F4,0.09322785,0.01941305740332908,0.016660992,0.10263251,5,0.775,0.2,0.19679794
