pretrained_mode,strategy,subject_id,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds
from_pretrained,new,1,0.475,0.16298006013006622,47.5,16.29800601300662,0.475,0.16298006013006622,47.5,16.29800601300662,0.5382109780000001,0.987254018,0.2,5
from_pretrained,new,2,0.725,0.10458250331675945,72.5,10.458250331675945,0.725,0.10458250331675945,72.5,10.458250331675945,0.573677656,0.961511862,0.0,5
from_pretrained,new,3,0.6,0.16298006013006622,60.0,16.29800601300662,0.6,0.16298006013006622,60.0,16.29800601300662,0.683588144,0.8238754540000001,0.0,5
from_pretrained,new,4,0.5,0.15309310892394862,50.0,15.309310892394864,0.5,0.15309310892394862,50.0,15.309310892394864,0.622268238,0.871548586,0.2,5
from_pretrained,new,5,0.475,0.05590169943749474,47.5,5.5901699437494745,0.475,0.05590169943749474,47.5,5.5901699437494745,0.555330596,0.948285154,0.6,5
from_pretrained,new,6,0.475,0.18540496217739155,47.5,18.540496217739157,0.475,0.18540496217739155,47.5,18.540496217739157,0.584398864,0.9542983460000001,0.2,5
from_pretrained,new,7,0.575,0.22707377655731187,57.5,22.707377655731186,0.575,0.22707377655731187,57.5,22.707377655731186,0.654808448,0.8611231800000001,0.0,5
from_pretrained,new,8,0.6,0.10458250331675945,60.0,10.458250331675945,0.6,0.10458250331675945,60.0,10.458250331675945,0.604414368,0.935796332,0.2,5
from_pretrained,new,9,0.475,0.18540496217739155,47.5,18.540496217739157,0.475,0.18540496217739155,47.5,18.540496217739157,0.532148742,0.990512138,0.0,5
from_pretrained,new,10,0.475,0.05590169943749474,47.5,5.5901699437494745,0.475,0.05590169943749474,47.5,5.5901699437494745,0.602458962,0.920658216,0.4,5
from_pretrained,new,11,0.5,0.08838834764831845,50.0,8.838834764831844,0.5,0.08838834764831845,50.0,8.838834764831844,0.5397345440000001,0.987321218,0.4,5
from_pretrained,new,12,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.516747062,0.9983935,0.8,5
from_pretrained,new,13,0.625,0.1767766952966369,62.5,17.67766952966369,0.625,0.1767766952966369,62.5,17.67766952966369,0.556101046,0.9748584579999999,0.6,5
from_pretrained,new,14,0.475,0.13693063937629152,47.5,13.693063937629153,0.475,0.13693063937629152,47.5,13.693063937629153,0.56430665,0.9350412020000001,0.4,5
from_pretrained,new,15,0.6,0.10458250331675943,60.0,10.458250331675945,0.6,0.10458250331675943,60.0,10.458250331675945,0.55266112,0.9775876160000001,0.4,5
from_pretrained,new,16,0.525,0.05590169943749474,52.5,5.5901699437494745,0.525,0.05590169943749474,52.5,5.5901699437494745,0.5644618020000001,0.9278197159999999,0.8,5
from_pretrained,new,17,0.475,0.05590169943749475,47.5,5.590169943749474,0.475,0.05590169943749475,47.5,5.590169943749474,0.5397077880000001,0.9776661280000001,0.6,5
from_pretrained,new,18,0.925,0.06846531968814577,92.5,6.846531968814577,0.925,0.06846531968814577,92.5,6.846531968814577,0.934725134,0.249522792,0.0,5
from_pretrained,new,19,0.425,0.16770509831248423,42.5,16.77050983124842,0.425,0.16770509831248423,42.5,16.77050983124842,0.542472948,0.983236332,0.6,5
from_pretrained,new,20,0.65,0.16298006013006622,65.0,16.29800601300662,0.65,0.16298006013006622,65.0,16.29800601300662,0.6774059099999999,0.761570346,0.2,5
from_pretrained,new,21,0.55,0.14252192813739226,55.0,14.252192813739224,0.55,0.14252192813739226,55.0,14.252192813739224,0.557974394,0.980684872,0.0,5
from_pretrained,new,22,0.9,0.05590169943749474,90.0,5.5901699437494745,0.9,0.05590169943749474,90.0,5.5901699437494745,0.7318613660000001,0.760018762,0.0,5
from_pretrained,new,23,0.45,0.11180339887498948,45.0,11.180339887498949,0.45,0.11180339887498948,45.0,11.180339887498949,0.547779308,0.9636199120000001,0.8,5
from_pretrained,new,24,0.425,0.11180339887498948,42.5,11.180339887498949,0.425,0.11180339887498948,42.5,11.180339887498949,0.557931644,0.9656481639999999,0.4,5
from_pretrained,new,25,0.45,0.11180339887498948,45.0,11.180339887498949,0.45,0.11180339887498948,45.0,11.180339887498949,0.516731728,0.997850452,0.8,5
from_pretrained,new,26,0.525,0.055901699437494734,52.5,5.590169943749474,0.525,0.055901699437494734,52.5,5.590169943749474,0.542448662,0.972074696,0.8,5
from_pretrained,new,27,0.575,0.11180339887498948,57.5,11.180339887498949,0.575,0.11180339887498948,57.5,11.180339887498949,0.506664912,0.999833304,0.6,5
from_pretrained,new,28,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.507237574,0.99983135,1.0,5
