pretrained_mode,strategy,subject_id,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds
from_pretrained,new,1,0.475,0.13693063937629152,47.5,13.693063937629153,0.475,0.13693063937629152,47.5,13.693063937629153,0.540418782,0.990122648,0.2,5
from_pretrained,new,2,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.5511002460000001,0.959495542,0.8,5
from_pretrained,new,3,0.6,0.18540496217739158,60.0,18.540496217739157,0.6,0.18540496217739158,60.0,18.540496217739157,0.608329758,0.9350139040000001,0.0,5
from_pretrained,new,4,0.575,0.06846531968814575,57.5,6.846531968814577,0.575,0.06846531968814575,57.5,6.846531968814577,0.636005052,0.8380343659999999,0.2,5
from_pretrained,new,5,0.55,0.18957188610128878,55.0,18.957188610128878,0.55,0.18957188610128878,55.0,18.957188610128878,0.5975870280000001,0.891986436,0.4,5
from_pretrained,new,6,0.475,0.16298006013006622,47.5,16.29800601300662,0.475,0.16298006013006622,47.5,16.29800601300662,0.535538456,0.98652575,0.0,5
from_pretrained,new,7,0.325,0.14252192813739226,32.5,14.252192813739224,0.325,0.14252192813739226,32.5,14.252192813739224,0.611351254,0.9350277,0.0,5
from_pretrained,new,8,0.7,0.18957188610128875,70.0,18.957188610128878,0.7,0.18957188610128875,70.0,18.957188610128878,0.59015953,0.9532048659999999,0.0,5
from_pretrained,new,9,0.45,0.11180339887498948,45.0,11.180339887498949,0.45,0.11180339887498948,45.0,11.180339887498949,0.5795475299999999,0.9545592340000001,0.0,5
from_pretrained,new,10,0.475,0.05590169943749474,47.5,5.5901699437494745,0.475,0.05590169943749474,47.5,5.5901699437494745,0.539637514,0.9840293040000001,0.6,5
from_pretrained,new,11,0.55,0.06846531968814577,55.0,6.846531968814577,0.55,0.06846531968814577,55.0,6.846531968814577,0.521815708,0.9959502419999999,0.6,5
from_pretrained,new,12,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.50702026,0.999847748,1.0,5
from_pretrained,new,13,0.6,0.13693063937629152,60.0,13.693063937629153,0.6,0.13693063937629152,60.0,13.693063937629153,0.54652771,0.9822054999999998,0.4,5
from_pretrained,new,14,0.45,0.14252192813739226,45.0,14.252192813739224,0.45,0.14252192813739226,45.0,14.252192813739224,0.609866424,0.90458627,0.2,5
from_pretrained,new,15,0.525,0.13693063937629155,52.5,13.693063937629152,0.525,0.13693063937629155,52.5,13.693063937629152,0.585792396,0.91058694,0.4,5
from_pretrained,new,16,0.475,0.05590169943749474,47.5,5.5901699437494745,0.475,0.05590169943749474,47.5,5.5901699437494745,0.5127994859999999,0.9987886360000001,0.6,5
from_pretrained,new,17,0.625,0.12499999999999999,62.5,12.5,0.625,0.12499999999999999,62.5,12.5,0.527741186,0.993450586,0.2,5
from_pretrained,new,18,0.975,0.055901699437494734,97.5,5.590169943749475,0.975,0.055901699437494734,97.5,5.590169943749475,0.902720196,0.337713994,0.0,5
